date,k,k_std,CI95_k,CI95_k2,CI95_k_std,k2,k_7davg,k_std_7davg,CI95_k_7davg,CI95_k2_7davg,CI95_k_std_7davg,k2_7davg
2021-05-22,11.120461,15.474479866783213,0.117041685,50.764915,3.2848672572128184,363.12418,10.747753857142856,13.874770548605143,0.11129298857142857,43.69031128571429,3.1599576018384243,309.0173285714286
2021-05-23,10.65334,13.923617591861678,0.117354065,49.16683,3.5357456039615944,307.36078,10.848841785714285,14.111753196245688,0.11234997785714285,44.424229857142855,3.1515864116216994,317.3058314285714
2021-05-24,10.445641,14.056183126977217,0.11347971,51.44023,3.6635003167923457,306.6877,10.804722642857143,14.210801441406185,0.11296088357142857,45.85419457142857,3.2313147501620985,319.08630714285715
2021-05-25,10.75839,14.17385249704187,0.109939426,41.905113,2.961215188676388,316.64105,10.824607071428572,14.276889200099493,0.113002563,45.855345,3.2171469990609407,321.35425142857144
2021-05-26,10.851602,14.628087846112903,0.11039261,43.098988,2.950866196713226,331.73822,10.836961642857142,14.369598660365492,0.11294053085714287,45.824163285714285,3.1953551882052165,324.2734757142857
2021-05-27,11.121758,14.289238922680104,0.110628724,41.684975,2.922307123303041,327.87585,10.874775714285715,14.446682616115526,0.11297635285714287,45.80385114285714,3.1775358374522975,327.2659328571429
2021-05-28,11.170833,15.025468714356666,0.11069096,42.907383,2.86038276311995,350.55222,10.874574999999998,14.510132652259093,0.11278959714285716,45.85263342857143,3.168412064254195,329.14
2021-05-29,11.20024,16.40107081694363,0.11752143,52.431976,3.200889928525409,394.4405,10.885972,14.642502787996296,0.11285813214285714,46.090785,3.1564153030131368,333.61376
2021-05-30,10.3107815,13.54988135960082,0.112344675,44.84594,3.314105814649769,289.9115,10.837035071428572,14.589111897673316,0.112142505,45.473515000000006,3.1247524759685903,331.12100571428573
2021-05-31,10.66845,14.335522473823548,0.10970937,41.81935,2.921750089643407,319.32303,10.868864928571428,14.629017518651363,0.111603885,44.09910357142858,3.0187881578044555,332.9260528571429
2021-06-01,10.188174,13.894352829323285,0.10854729,41.570362,2.9961209058688705,296.85193,10.787405500000002,14.589088994691565,0.11140500842857141,44.051282,3.023774688831953,330.0990357142858
2021-06-02,10.587608,14.612788811118019,0.110603295,45.00516,3.0840148974803223,325.63104,10.749692071428571,14.586903418263725,0.11143510628571428,44.32359228571429,3.0427959317986817,329.2265814285714
2021-06-03,10.218937,14.909926109475895,0.11082876,44.904503,3.015547854390633,326.73257,10.620717642857143,14.675573016377408,0.11146368285714288,44.783524857142865,3.0561160362397657,329.06325571428573
2021-06-04,11.220904,16.393373155723136,0.11403713,45.95563,2.8076487595400685,394.65137,10.627870642857143,14.870987936572618,0.11194170714285714,45.218988714285715,3.0485826071569258,335.3631342857143
2021-06-05,11.55197,18.03336765884564,0.120617926,57.682907,3.2024070554702284,458.65036,10.678117785714287,15.104173199701478,0.1123840637142857,45.96912171428572,3.048799339577614,344.53597142857143
2021-06-06,10.412951,14.711091443927572,0.11334083,47.16158,3.2098646499938006,324.84576,10.692713428571428,15.2700603546053,0.11252637157142857,46.29992742857142,3.0339077446267617,349.52658
2021-06-07,11.041409,15.205884955987237,0.11128444,43.57496,2.870217783892561,353.13165,10.745993285714286,15.394397852057255,0.11275138157142857,46.55072885714286,3.026545986662355,354.3563828571428
2021-06-08,11.054222,15.7448831680237,0.112072855,51.044575,3.2457958247092273,370.09717,10.869714428571429,15.658759329014458,0.11325503371428572,47.90418785714286,3.062213832210977,364.81998857142855
2021-06-09,11.009301,15.311423561883428,0.111081585,43.39727,2.838804588958968,355.6444,10.929956285714285,15.758564293409517,0.11332336085714287,47.67448928571429,3.027183788136498,369.10761142857143
2021-06-10,10.922952,14.811879003208741,0.11025963,43.030167,2.9096599669822782,338.70264,11.030529857142856,15.744557563942777,0.11324205657142856,47.406727,3.0120569470781615,370.81762142857144
2021-06-11,11.257907,16.370555884860813,0.11327151,48.36765,2.9586560337656125,394.73557,11.035815999999999,15.741297953819592,0.11313268228571428,47.751301285714284,3.033629414824668,370.82965
2021-06-12,11.597682,17.821651781663675,0.120103404,53.213947,2.9900044948259055,452.1175,11.042346285714286,15.71105282850788,0.11305917914285714,47.11287842857143,3.0032861918754787,369.89638428571425
2021-06-13,10.507186,15.603599019502006,0.1142796,49.829136,3.1971452757552097,353.87326,11.05580842857143,15.838553910732799,0.11319328914285713,47.49395785714285,3.001469138412823,374.04317000000003
2021-06-14,10.9244585,14.671717911743592,0.11043809,42.318474,2.889042059058766,334.6031,11.039101214285717,15.762244332983709,0.113072382,47.31445985714286,3.0041583205794242,371.3962342857143
2021-06-15,11.275664,15.490781818846457,0.11346657,44.633373,2.8860170978137325,367.10492,11.070735785714286,15.725944140244101,0.11327148414285713,46.39857385714286,2.9527613595943536,370.96877
2021-06-16,11.03666,15.352758255258237,0.11149423,43.25889,2.8222185643005404,357.51505,11.074644214285714,15.731849096440502,0.11333043342857142,46.378805285714286,2.9503919275002923,371.2360057142857
2021-06-17,10.771271,15.17507828792191,0.11014905,42.951366,2.834704479546481,346.30328,11.052975500000002,15.783734708542385,0.11331463628571428,46.367548,2.93968400072375,372.3218114285714
2021-06-18,11.193055,16.746089685863236,0.1133587,50.363785,3.0113105488225425,405.716,11.043710928571429,15.837382394399873,0.113327092,46.652710142857146,2.947206074303311,373.8904442857143
2021-06-19,11.410359,17.994818906872027,0.12017036,53.260063,2.9636652249086617,454.0098,11.016950499999998,15.862120555143923,0.11333665714285714,46.659298142857146,2.9434433214579907,374.1607728571429
2021-06-20,10.293311,14.228227179001571,0.111208305,44.1919,3.1100967157516353,308.3947,10.986396928571427,15.665638863643863,0.11289790071428572,45.85397871428571,2.931007812886051,367.66383571428565
2021-06-21,11.318648,15.328684139615376,0.11271622,43.223717,2.824701982618923,363.08035,11.042709714285712,15.75949118191126,0.11322334785714284,45.98329914285715,2.921816373394645,371.7320142857143
2021-06-22,11.575327,17.036292285678567,0.11583512,53.576,3.1487526824095573,424.22345,11.085518714285714,15.980278391458702,0.11356171214285715,47.26081728571428,2.959350028336906,379.8918042857143
2021-06-23,11.930124,17.0392646949516,0.11774972,48.565388,2.8549698432552213,432.6644,11.213156428571429,16.22120788284347,0.11445535357142857,48.01888842857142,2.9640287824732887,390.6274257142857
2021-06-24,11.503791,16.779364488213464,0.11501119,50.680367,3.0245126406226763,413.88428,11.317802142857142,16.450391625742263,0.115149945,49.12303142857143,2.9911442340556027,400.2818542857143
2021-06-25,11.26892,16.180718217483424,0.11364716,46.46209,2.875807931838841,388.8042,11.328640000000002,16.369624273116575,0.11519115357142858,48.565646428571426,2.9717867173436447,397.8658828571428
2021-06-26,11.627893,20.005251919947195,0.12363208,63.47038,3.17593940915971,535.418,11.359716285714287,16.65682898927017,0.115685685,50.02426314285714,3.002111600808081,409.4956257142857
2021-06-27,10.567613,18.214803745366872,0.117336415,61.24088,3.3649043022866416,443.45352,11.398902285714286,17.226339927322357,0.11656112928571428,52.45983171428571,3.038512684598796,428.78974285714287
2021-06-28,10.9334,15.085734468033037,0.11059852,42.889286,2.84755224896193,347.11862,11.343866857142858,17.19163283138202,0.11625860071428572,52.41205585714285,3.0417770083620823,426.5094957142857
2021-06-29,11.022082,14.607100272993131,0.11105068,42.57291,2.9193497609691472,334.85367,11.264831857142857,16.84460540099839,0.11557510928571428,50.840185857142856,3.009005162442024,413.7423842857143
2021-06-30,11.077122,14.857581169124268,0.10989576,42.065086,2.835958530770926,343.45035,11.14297442857143,16.5329363258802,0.11445311500000001,49.91157128571429,3.0062892606585536,400.99752
2021-07-01,11.308185,15.119209701759383,0.11181174,42.295837,2.802485406817756,356.46555,11.115030714285714,16.29577135638676,0.11399605071428572,48.71378128571428,2.9745710844007074,392.7948442857143
2021-07-02,11.421314,15.925639909071284,0.114135236,44.478474,2.797678398174387,384.07242,11.136801285714284,16.25933159804217,0.11406577585714286,48.430407571428574,2.9634097224486426,392.11887571428576
2021-07-03,12.047634,21.008158296291562,0.12723045,62.417336,2.9746813172102207,586.4882,11.196764285714284,16.402603937519935,0.11457982871428572,48.27997271428571,2.9346585664558584,399.41461857142855
2021-07-04,10.750942,16.892340752916276,0.11795587,58.408375,3.460942232041487,400.93393,11.222954142857143,16.213680652884136,0.11466832228571429,47.87532914285714,2.948378270706551,393.3403914285714
2021-07-05,11.292466,15.853460557204663,0.11465493,49.237198,3.1100618928732895,378.852,11.274249285714285,16.32335580848008,0.11524780942857141,48.78217371428571,2.985879648408173,397.8737314285714
2021-07-06,11.237922,14.902114921108213,0.11308615,44.192364,2.970410342695791,348.36392,11.30508357142857,16.365500758210807,0.11553859085714284,49.01352428571429,2.9931740172262655,399.8037671428571
2021-07-07,11.663871,16.098362441421145,0.116135985,45.74091,2.8463187668137646,395.20316,11.388904857142856,16.542755225681788,0.11643005157142856,49.538641999999996,2.9946540509466706,407.1970257142857
2021-07-08,11.059436,15.232518024342005,0.111632615,44.07062,2.897730862090817,354.34073,11.353369285714285,16.55894212890788,0.1164044622857143,49.79218242857143,3.008260544557108,406.89348
2021-07-09,11.889476,18.007419594306786,0.11742448,52.50828,2.9200446240464317,465.6268,11.420249571428572,16.856339226798664,0.11687435428571427,50.93929757142856,3.0257414339674003,418.5441057142857
2021-07-10,12.565789,22.338449964298754,0.12958647,69.31686,3.106452012686678,656.9054,11.494271714285714,17.046380893656835,0.11721092857142858,51.92494385714286,3.0445658190354656,428.6037057142857
2021-07-11,11.275875,17.11646175424042,0.11937245,53.467056,3.1276782669691445,420.11862,11.569262142857141,17.07839817956028,0.11741329714285713,51.219041142857144,2.996956681167988,431.3443757142858
2021-07-12,11.276495,15.507016493025825,0.11357581,44.64978,2.8840617503097614,367.6269,11.566980571428571,17.028906170391878,0.11725913714285716,50.56369571428571,2.9646709465160557,429.74079
2021-07-13,11.135877,14.890744556296404,0.11192946,43.109467,2.8998874705199262,345.74203,11.552402714285716,17.02728183256162,0.11709389571428572,50.40899614285714,2.954596250490932,429.36623428571426
2021-07-14,11.615875,16.19205724991037,0.115547515,47.079025,2.9122607121415935,397.11127,11.545546142857145,17.040666805202935,0.11700982857142858,50.60015542857143,2.964016528394908,429.6388214285715
2021-07-15,11.500582,15.930518311130871,0.11468638,48.22475,3.0317183037479674,386.0448,11.608566999999999,17.14038113188706,0.11744608071428571,51.19360257142857,2.9831575914887862,434.16797428571425
2021-07-16,11.880631,17.907532969168006,0.11765929,51.23427,2.865302086720367,461.82913,11.607303428571429,17.126111614010092,0.117479625,51.011601142857145,2.975337229013634,433.62545
2021-07-17,12.9677725,26.10113860329169,0.13615008,115.5598,4.429451870378009,849.43256,11.664729642857143,17.663638562437658,0.11841728357142857,57.617735428571436,3.1643372086838246,461.12933000000004
2021-07-18,11.50641,18.16450574367219,0.12192571,57.201977,3.152893474417983,462.34674,11.697663214285715,17.813359132356478,0.118782035,58.15129557142858,3.1679393811765157,467.16191857142854
2021-07-19,11.506809,16.273468180984622,0.11535567,46.956806,2.8900901857069776,397.23242,11.730565214285715,17.922852230636305,0.11903630071428571,58.48087071428572,3.16880058623326,471.3912785714286
2021-07-20,11.60077,16.512484228822142,0.11597406,47.55779,2.8847173676453903,407.24,11.7969785,18.154529326711412,0.1196141007142857,59.11634542857143,3.1666334286797557,480.1767028571429
2021-07-21,11.635243,16.91957624560825,0.11668022,50.041924,2.9619850271953703,421.65094,11.799745357142857,18.25846061181111,0.11977591571428571,59.53961671428572,3.173736902258866,483.68237
2021-07-22,11.4419775,17.03745963720806,0.11629088,50.81842,2.9868332748369473,421.19388,11.791373285714286,18.416595086964996,0.12000513,59.910141,3.167324755271578,488.70366714285717
2021-07-23,12.385674,38.5804585193816,0.1509099,424.0,10.990446854636112,1641.8567,11.863522285714286,21.369870165566937,0.12475521714285713,113.16238814285715,4.328059722116684,657.2790342857143
2021-07-24,13.224922,45.30960756940978,0.17004712,453.7527,10.01498390968026,2227.8591,11.90025792857143,24.113937160726664,0.12959765142857144,161.4756595714286,5.125992870588434,854.1971114285715
2021-07-25,11.495663,20.13924855078836,0.12516534,80.51151,4.000294370476915,537.7396,11.898722642857141,24.396043276028973,0.13006045571428573,164.8055928571429,5.247050141453997,864.96752
2021-07-26,11.450841,16.534099322089457,0.11679771,52.704487,3.191726372115806,404.4982,11.890727214285715,24.433276296186808,0.13026646142857143,165.62669014285714,5.290141025226686,866.0054885714286
2021-07-27,11.121846,16.12508826494553,0.11531134,47.98681,2.9801580043016647,383.71393,11.8223095,24.377934015633002,0.13017178714285715,165.68797871428572,5.303775401891868,862.6446214285714
2021-07-28,11.442847,16.115684984963902,0.11679835,48.579803,3.019002056160964,390.65405,11.794824357142858,24.263092406969523,0.13018866285714287,165.4791042857143,5.311920691744095,858.2164942857144
2021-07-29,11.885896,18.44591923101649,0.11992513,52.415688,2.8457870322566103,481.52646,11.858241285714286,24.46430092037073,0.13070784142857145,165.70728542857142,5.291771228518333,866.8354342857143
2021-07-30,12.272815,19.546374394648616,0.12189643,59.890423,3.0678382328387364,532.68274,11.842118571428573,21.745146045408877,0.12656306,113.69163157142857,4.159969996832993,708.3820114285716
2021-07-31,14.272579,72.32837955248796,0.228127,1072.3987,14.827077249711392,5435.101,11.991783857142858,25.604970614420044,0.1348601857142857,202.06963157142857,4.847411902551727,1166.5594257142857
2021-08-01,11.636091,28.01424256052123,0.13621585,199.71417,7.129920676048908,920.1964,12.011845000000003,26.7299697586676,0.13643882999999998,219.098583,5.294501374776297,1221.1961114285714
2021-08-02,11.36889,16.806610014155144,0.11625096,53.840076,3.20736444076022,411.7138,12.000137714285714,26.768899857534127,0.13636072285714287,219.26081,5.296735384582642,1222.2269114285714
2021-08-03,11.4302,16.169910573655006,0.11583861,46.19257,2.8613895447573374,392.11548,12.044188285714286,26.775303044492624,0.13643604714285715,219.00449000000003,5.279768461790596,1223.4271328571429
2021-08-04,11.1009,16.14816457650838,0.11452011,46.2333,2.8673945900814135,383.9932,11.995338714285714,26.779942986141833,0.1361105842857143,218.6692752857143,5.25811025235066,1222.4755828571429
2021-08-05,11.100046,16.290805038360872,0.114096805,53.14793,3.266152555358762,388.60135,11.88307442857143,26.472069530048174,0.13527796642857143,218.77388128571428,5.318162469936682,1209.2005671428572
2021-08-06,11.829625,22.448118013752847,0.12428931,106.71455,4.755635071451347,643.85803,11.81976157142857,26.88660433277735,0.13561980642857144,225.46304228571427,5.559276304024197,1225.0827514285716
2021-08-07,13.912112,68.87263708977214,0.22108532,1173.4348,17.03798451212347,4936.987,11.768266285714287,26.39292683810366,0.13461385214285712,239.89677085714285,5.875120198654494,1153.9236085714285
2021-08-08,12.083467,34.85146231164355,0.14909944,304.58063,8.740004664005745,1360.6346,11.832177142857143,27.36967251683542,0.136454365,254.8776937142857,6.105132196934043,1216.8433514285714
2021-08-09,11.407457,18.428230918705978,0.118857056,74.00728,4.0186680883400285,469.72977,11.837686714285715,27.601332646056967,0.13682666442857144,257.75872285714286,6.221032718016872,1225.131347142857
2021-08-10,11.501071,16.888296712604234,0.11751954,49.147675,2.914560296052963,417.4892,11.847811142857143,27.70395923733543,0.13706679728571428,258.1808807142857,6.228628539630533,1228.7561642857142
2021-08-11,11.769499,17.61466472258269,0.12000799,51.017075,2.9007207271687,448.79752,11.943325285714286,27.913459258203186,0.13785078014285715,258.86427714285713,6.233389416357289,1238.0139242857142
2021-08-12,11.300744,16.995812279690078,0.11727832,49.860626,2.937843281038295,416.56445,11.971996428571428,28.014174578393074,0.1383052822857143,258.3946622857143,6.186488091454364,1242.0086528571428
2021-08-13,12.027382,26.695040405027974,0.13200891,150.59103,5.642415352901385,857.2831,12.000247428571429,28.620877777146664,0.13940808228571427,264.6627308571429,6.31317098880437,1272.4979485714287
2021-08-14,13.98846,54.08044921067501,0.19090386,574.8448,10.629897108909592,3120.372,12.011154285714285,26.50770808013279,0.13509644514285715,179.1498737142857,5.397729931202387,1012.98152
2021-08-15,12.020317,30.218771967429632,0.14177592,194.5028,6.437477387656595,1057.6622,12.002132857142856,25.845895173816512,0.13405022800000002,163.42446942857143,5.068797463152508,969.6997485714285
2021-08-16,11.701417,18.17221258383555,0.12103907,69.82589,3.8456144444431275,467.15247,12.044127142857144,25.80932112597788,0.13436194428571427,162.827128,5.04407551402438,969.3315628571428
2021-08-17,11.956701,20.521181769006358,0.12478639,77.0233,3.7561717520078206,564.0816,12.109217142857142,26.3283047054639,0.1354000657142857,166.80936014285717,5.1643057220179305,990.2733342857143
2021-08-18,11.848349,17.965029807217103,0.121896565,58.780067,3.275864204605204,463.12567,12.120481428571427,26.378356860411674,0.13566986214285714,167.918359,5.217897647366002,992.3202128571428
2021-08-19,12.549685,18.30709497437469,0.12443972,56.300907,3.080088703640473,492.64432,12.298901571428573,26.565682959652328,0.13669291928571428,168.83839914285713,5.238218422023457,1003.1887657142858
2021-08-20,13.080861,43.26098560479961,0.16392727,501.99203,11.604228195938436,2042.6218,12.449398571428572,28.93224655961971,0.14125268500000002,219.03854199999998,6.08990597102875,1172.5228657142857
2021-08-21,14.563947,49.33166171720947,0.18515843,545.35406,11.05538935324009,2645.7214,12.531611,28.25384834626749,0.1404319092857143,214.82557914285715,6.1506905773616785,1104.715637142857
2021-08-22,12.390025,33.168192300747634,0.1505392,248.48814,7.492604263918162,1253.6417,12.58442642857143,28.675194108170057,0.14168380642857142,222.53777057142858,6.301422988256188,1132.7127085714285
2021-08-23,12.132286,17.5820097376325,0.123992875,57.055946,3.2496407620471515,456.31943,12.645979142857144,28.590879415855337,0.14210577857142856,220.71349285714285,6.216283890771048,1131.1651314285714
2021-08-24,12.622202,30.751270163542774,0.14364871,215.6308,7.013085612044302,1104.9606,12.741050714285716,30.052320615074827,0.14480039571428574,240.51456428571427,6.681557299347688,1208.43356
2021-08-25,12.722168,23.898806275204958,0.13533178,109.553764,4.586332272615058,733.0065,12.865882000000001,30.900002967644518,0.14671971214285717,247.76794957142857,6.868767023349095,1246.9879642857143
2021-08-26,12.79859,26.495644812155447,0.13862851,163.48561,6.1717356638835685,865.8231,12.901439857142858,32.0697958016132,0.14874668214285716,263.08004999999997,7.310430874812395,1300.2992185714286
2021-08-27,13.040695,27.355080769703005,0.14037052,156.06277,5.706643953162753,918.36017,12.895701857142857,29.797523682313685,0.14538143214285712,213.6615842857143,6.467918840130155,1139.6904142857143
2021-08-28,15.324467,68.94860920399998,0.23022304,1115.5614,16.17993064783431,4988.75,13.004347571428571,32.59994475185518,0.15181923357142857,295.1197757142857,7.19999616792933,1474.4087857142856
2021-08-29,13.18736,53.60134173908709,0.19413632,566.88,10.576286066965999,3047.0103,13.118252571428572,35.518966100189395,0.15804739357142858,340.60432714285713,7.6405221397933065,1730.6042999999997
2021-08-30,12.267473,22.116229475077144,0.1301742,110.2322,4.9863137163039415,639.6185,13.137564999999999,36.1667117769672,0.15893044,348.20093485714284,7.8886182761157055,1756.7898814285713
2021-08-31,12.30183,19.379509246910768,0.12672633,72.04119,3.720869775984409,526.9004,13.091797571428572,34.54217450316263,0.15651295714285715,327.68813342857146,7.4183017281071475,1674.2098528571426
2021-09-01,12.601343,22.435192323587312,0.13299711,94.41064,4.210800660471517,662.1317,13.074536857142858,34.33308679578868,0.15617943285714286,325.52483,7.364654354943786,1664.0848814285714
2021-09-02,12.380469,20.207916452223348,0.13008948,76.568275,3.7923751302956092,561.6359,13.014805285714285,33.43483988722695,0.15495957142857142,313.1080678571428,7.024745707288362,1620.6295671428572
2021-09-03,12.760765,20.401469226866357,0.13089013,64.58743,3.1700540166262874,579.05707,12.974815285714286,32.44146680967886,0.15360522999999998,300.0401621428572,6.662375716354583,1572.1576957142856
2021-09-04,14.679953,61.11034756829478,0.21138032,1033.9435,16.91959163437198,3949.9756,12.882741857142857,31.321715147435253,0.15091341285714285,288.38046214285714,6.768041571574249,1423.761352857143
2021-09-05,12.617576,22.70219671935348,0.1362928,78.97548,3.482056714485597,674.59296,12.801344142857143,26.907551573187593,0.14265005285714286,218.67981642857143,5.75458023550562,1084.8445900000002
2021-09-06,12.068165,18.314521384212444,0.12485948,57.07312,3.1206182653555574,481.0623,12.77287157142857,26.364450417349786,0.14189080714285712,211.08566214285716,5.488052313941566,1062.1937042857141
2021-09-07,12.262983,17.903887229920517,0.12569444,53.855003,3.0129302422587974,470.92993,12.767321999999998,26.153647272065463,0.14174339428571428,208.48763542857142,5.386918094837907,1054.1979228571429
2021-09-08,12.606702,23.395554378624926,0.1331598,112.7316,4.820641686811815,706.2809,12.76808757142857,26.29084185135655,0.1417666357142857,211.10491542857145,5.474038241457949,1060.5049514285715
2021-09-09,12.141783,21.050585635105524,0.12798128,88.35077,4.199665302596646,590.55005,12.733989571428571,26.411223163196862,0.14146546428571427,212.788129,5.532222551786668,1064.6355442857143
2021-09-10,13.615247,47.58273372904284,0.17540102,554.68616,11.65773127539496,2449.4915,12.856058428571428,30.29426094922207,0.14782416285714287,282.8022332857143,6.744747874467907,1331.8404628571427
2021-09-11,15.225594,56.68300704220943,0.20296513,624.19476,11.012566029924713,3444.782,12.934007142857142,29.66178373120988,0.14662199285714284,224.266699,5.900887073832584,1259.6699485714287
2021-09-12,13.70067,49.94895736200206,0.18617764,439.19714,8.793512230535518,2682.6067,13.088734857142857,33.55417810873111,0.15374839857142855,275.72693614285714,6.659666433268287,1546.5290542857144
2021-09-13,12.170864,17.232093589970546,0.12469765,52.45957,3.049386339840109,445.07498,13.103406142857141,33.399545566696546,0.15372528,275.0678575714286,6.649490443908937,1541.3880085714286
2021-09-14,12.294875,18.084901955343163,0.12562102,54.685036,3.0286152730782563,478.22763,13.107962142857144,33.425404813185494,0.15371479142857142,275.1864337142857,6.6517311625974305,1542.430537142857
2021-09-15,12.308807,19.13219982743101,0.12645678,75.631386,3.9564413920818424,517.5478,13.065405714285715,32.816354163014935,0.15275721714285714,269.88640314285715,6.528273977636006,1515.4686657142859
2021-09-16,12.52203,21.62508184213646,0.13020821,87.25122,4.037540152792701,624.4454,13.119726714285715,32.898425049733646,0.15307535,269.72932457142855,6.505113241949728,1520.3108585714285
2021-09-17,13.807943,40.55597625638854,0.16292143,322.58432,7.954825022387957,1835.4465,13.147254714285713,31.894602553640173,0.15129255142857143,236.57191885714286,5.9761266343773,1432.5901442857141
2021-09-18,15.5142,65.28751487351927,0.22102584,762.78937,11.684013407789244,4503.15,13.188484142857144,33.12381795811301,0.15387265285714286,256.3711488571429,6.072047688357947,1583.7855728571428
2021-09-19,13.26673,42.949694703304935,0.17083819,313.61215,7.302610874685972,2020.6824,13.126492714285714,32.12392329258485,0.15168130285714287,238.43043599999996,5.859061780379441,1489.2249585714285
2021-09-20,11.99236,17.312089753417983,0.122946754,52.376263,3.03020661844604,443.52515,13.100992142857143,32.13535131593448,0.15143117485714286,238.418535,5.856321820180287,1489.0035542857142
2021-09-21,12.204295,19.901529678720053,0.1266023,77.50661,3.8975993053537827,545.0157,13.088052142857142,32.39486956213118,0.1515713577142857,241.67875985714286,5.980462396219648,1498.544707142857
2021-09-22,12.150581,18.874359892786803,0.12522207,60.415127,3.2049678023240626,503.87808,13.065448428571429,32.35803528575343,0.1513949705714286,239.50500857142856,5.873109026254251,1496.59189
2021-09-23,12.148417,18.7940087366722,0.12387069,61.872032,3.296007243137077,500.7988,13.012075142857142,31.953596270687115,0.15048961057142857,235.87941028571427,5.767175753446305,1478.9280899999999
2021-09-24,13.532238,46.012688844614985,0.17000502,420.97128,9.149572306299072,2300.289,12.972688714285715,32.733126640433746,0.151501552,249.93469028571425,5.9378539368621785,1545.3341614285714
2021-09-25,13.947223,52.54490432561726,0.1879133,502.85263,9.57047987156216,2955.492,12.748834857142857,30.912753705019174,0.14677118914285714,212.8008702857143,5.6359205745440235,1324.2401614285716
2021-09-26,12.325091,47.825329396060816,0.17626542,425.12296,8.889539679574687,2439.17,12.614315,31.60927294684144,0.1475465077142857,228.730986,5.8626246895281255,1384.0241042857144
2021-09-27,11.068052,16.06270415980124,0.116559885,48.144318,3.001574787091036,380.51224,12.482271,31.430789290610477,0.14663409785714285,228.1264224285714,5.858534427905982,1375.0222600000002
2021-09-28,11.499767,19.125871455850344,0.12052243,61.79011,3.233957479579335,498.0436,12.381624142857143,31.319980973057664,0.145765545,225.88120814285713,5.7637284527953465,1368.3119599999998
2021-09-29,11.72083,21.027615036211312,0.12174827,99.14868,4.717118278209098,579.53845,12.320231142857143,31.627588850689737,0.14526928785714288,231.41457285714287,5.979749949350352,1379.1205842857144
2021-09-30,11.561732,22.17736127586364,0.120823435,99.648,4.494996365752162,625.509,12.236419,32.11092492771708,0.1448339657142857,236.8111397142857,6.151034109723936,1396.9363271428572
2021-10-01,12.783749,34.301537305272475,0.1427566,200.57816,5.848465753044981,1340.0197,12.129491999999999,30.437903279239585,0.1409413342857143,205.32640828571428,5.679447459259065,1259.7549985714286
2021-10-02,14.265569,45.69828378731786,0.17100868,275.55856,6.030899379308375,2291.8396,12.17497,29.4598146309111,0.13852638857142857,172.85582685714283,5.1737931032228115,1164.9475128571428
2021-10-03,12.889119,70.34337148163883,0.21939348,1083.2059,15.399043881238285,5114.3193,12.255545428571429,32.67667778599367,0.14468754,266.86767542857143,6.103722274889039,1547.1116985714284
2021-10-04,10.7384615,19.885142810978696,0.110806055,108.86759,5.476128487357006,510.73346,12.208461071428571,33.222740450447596,0.1438655642857143,275.54242857142856,6.457229946355605,1565.71473
2021-10-05,10.690391,16.275705215661745,0.10883478,44.72351,2.751586177516365,379.18304,12.092835928571429,32.815573844706364,0.1421959,273.10434285714285,6.388319760346611,1548.73465
2021-10-06,11.243479,18.576366705482506,0.11232068,56.408627,3.0396226576897534,471.49722,12.024642928571428,32.46539551174511,0.14084910142857143,266.998621,6.148677528843847,1533.3001885714286
2021-10-07,11.520392,17.782604650791065,0.111194104,45.780445,2.57847925632584,448.94046,12.018737214285716,31.83757313673474,0.1394734827142857,259.303256,5.874889370354372,1508.0761114285713
2021-10-08,12.987137,47.8275566231773,0.1617236,422.91965,8.843029852632041,2456.1409,12.047792642857143,33.769861610721144,0.14218305414285712,291.066326,6.302684241723952,1667.5219971428571
2021-10-09,14.185087,37.47990537344553,0.1509897,188.33588,5.026282377857656,1605.96,12.036295214285715,32.59580755159653,0.13932319985714287,278.60594314285714,6.159167527230991,1569.539197142857
2021-10-10,12.8204365,57.670441371203914,0.18597262,662.70557,11.491549395173555,3490.2434,12.026483428571428,30.785388964391533,0.1345487912857143,218.53446742857142,5.600954029221746,1337.5283542857142
2021-10-11,10.968333,15.919281114457116,0.10521991,41.102436,2.585995832273559,373.72784,12.059322214285714,30.21883729345988,0.13375077057142856,208.85373114285713,5.188077935638396,1317.9561228571426
2021-10-12,10.992535,16.353847384446727,0.10414653,39.193985,2.4007077390539107,388.28415,12.102485642857143,30.230000460429164,0.13308102057142857,208.063799,5.137952444429474,1319.2562814285716
2021-10-13,10.865311,16.435644705130343,0.102182955,39.958447,2.4349574939074605,388.1854,12.048461642857143,29.924183031807427,0.13163277414285715,205.71377328571427,5.051571706746289,1307.3545928571427
2021-10-14,11.12009,21.020756370594754,0.10808493,72.53256,3.452415358829161,565.5286,11.991275642857143,30.386776134636527,0.13118860642857144,209.535504,5.176419721389621,1324.0100414285714
2021-10-15,12.24166,34.68219515031308,0.1309319,198.01448,5.71014681985986,1352.7129,11.88477892857143,28.508867352798777,0.12678979214285716,177.40619399999997,4.728865002422166,1166.37747
2021-10-16,15.3049555,68.31728432207343,0.20681286,536.5534,7.854392184236277,4901.493,12.044760142857141,32.91420720260277,0.13476452928571428,227.15155400000003,5.132880689047683,1637.1678985714284
2021-10-17,12.0886755,51.37191961233004,0.16587959,464.78577,9.04780425084516,2785.2102,11.940222857142857,32.0144183799065,0.13189409642857144,198.87729685714288,4.783774239857912,1536.4488700000002
