date,CI95_k_Saarland,CI95_k_Sachsen,CI95_k_Hessen,CI95_k_Brandenburg,CI95_k_Nordrhein-Westfalen,CI95_k_Bremen,CI95_k_Hamburg,CI95_k_Mecklenburg-Vorpommern,CI95_k_Baden-Wuerttemberg,CI95_k_Berlin,CI95_k_Thueringen,CI95_k_Rheinland-Pfalz,CI95_k_Sachsen-Anhalt,CI95_k_Niedersachsen,CI95_k_Bayern,CI95_k_Schleswig-Holstein,CI95_k_std_Schleswig-Holstein,CI95_k_std_Hamburg,CI95_k_std_Niedersachsen,CI95_k_std_Bremen,CI95_k_std_Nordrhein-Westfalen,CI95_k_std_Hessen,CI95_k_std_Rheinland-Pfalz,CI95_k_std_Baden-Wuerttemberg,CI95_k_std_Bayern,CI95_k_std_Saarland,CI95_k_std_Berlin,CI95_k_std_Brandenburg,CI95_k_std_Mecklenburg-Vorpommern,CI95_k_std_Sachsen,CI95_k_std_Sachsen-Anhalt,CI95_k_std_Thueringen,k_Schleswig-Holstein,k_Hamburg,k_Niedersachsen,k_Bremen,k_Nordrhein-Westfalen,k_Hessen,k_Rheinland-Pfalz,k_Baden-Wuerttemberg,k_Bayern,k_Saarland,k_Berlin,k_Brandenburg,k_Mecklenburg-Vorpommern,k_Sachsen,k_Sachsen-Anhalt,k_Thueringen,k_std_Schleswig-Holstein,k_std_Hamburg,k_std_Niedersachsen,k_std_Bremen,k_std_Nordrhein-Westfalen,k_std_Hessen,k_std_Rheinland-Pfalz,k_std_Baden-Wuerttemberg,k_std_Bayern,k_std_Saarland,k_std_Berlin,k_std_Brandenburg,k_std_Mecklenburg-Vorpommern,k_std_Sachsen,k_std_Sachsen-Anhalt,k_std_Thueringen,CI95_k_Saarland_7davg,CI95_k_Sachsen_7davg,CI95_k_Hessen_7davg,CI95_k_Brandenburg_7davg,CI95_k_Nordrhein-Westfalen_7davg,CI95_k_Bremen_7davg,CI95_k_Hamburg_7davg,CI95_k_Mecklenburg-Vorpommern_7davg,CI95_k_Baden-Wuerttemberg_7davg,CI95_k_Berlin_7davg,CI95_k_Thueringen_7davg,CI95_k_Rheinland-Pfalz_7davg,CI95_k_Sachsen-Anhalt_7davg,CI95_k_Niedersachsen_7davg,CI95_k_Bayern_7davg,CI95_k_Schleswig-Holstein_7davg,CI95_k_std_Schleswig-Holstein_7davg,CI95_k_std_Hamburg_7davg,CI95_k_std_Niedersachsen_7davg,CI95_k_std_Bremen_7davg,CI95_k_std_Nordrhein-Westfalen_7davg,CI95_k_std_Hessen_7davg,CI95_k_std_Rheinland-Pfalz_7davg,CI95_k_std_Baden-Wuerttemberg_7davg,CI95_k_std_Bayern_7davg,CI95_k_std_Saarland_7davg,CI95_k_std_Berlin_7davg,CI95_k_std_Brandenburg_7davg,CI95_k_std_Mecklenburg-Vorpommern_7davg,CI95_k_std_Sachsen_7davg,CI95_k_std_Sachsen-Anhalt_7davg,CI95_k_std_Thueringen_7davg,k_Schleswig-Holstein_7davg,k_Hamburg_7davg,k_Niedersachsen_7davg,k_Bremen_7davg,k_Nordrhein-Westfalen_7davg,k_Hessen_7davg,k_Rheinland-Pfalz_7davg,k_Baden-Wuerttemberg_7davg,k_Bayern_7davg,k_Saarland_7davg,k_Berlin_7davg,k_Brandenburg_7davg,k_Mecklenburg-Vorpommern_7davg,k_Sachsen_7davg,k_Sachsen-Anhalt_7davg,k_Thueringen_7davg,k_std_Schleswig-Holstein_7davg,k_std_Hamburg_7davg,k_std_Niedersachsen_7davg,k_std_Bremen_7davg,k_std_Nordrhein-Westfalen_7davg,k_std_Hessen_7davg,k_std_Rheinland-Pfalz_7davg,k_std_Baden-Wuerttemberg_7davg,k_std_Bayern_7davg,k_std_Saarland_7davg,k_std_Berlin_7davg,k_std_Brandenburg_7davg,k_std_Mecklenburg-Vorpommern_7davg,k_std_Sachsen_7davg,k_std_Sachsen-Anhalt_7davg,k_std_Thueringen_7davg
2021-06-16,1.5049316,0.3514571,0.4660874,0.40514353,0.21305749,1.5926138,1.7460115,0.3948092,0.32900217,1.1587543,0.44638267,0.6059698,0.38794702,0.25666213,0.37867984,0.36819148,9.424742047101619,48.05610756634845,6.697421865561129,41.91221905367469,5.778748034477277,13.088626007879368,20.023073540761356,9.842416484606066,12.700931621178666,47.82239047648686,28.0201135209682,10.585649343804818,10.294575688645608,9.159727570724069,10.054748326982038,11.075520098009079,8.402632,17.349833,8.794343,12.008636,9.973536,11.150121,11.069677,10.655034,11.328697,12.385348,18.035658,7.7876472,7.1543765,8.812753,8.521374,8.497627,11.318883478106486,27.083358876811275,13.137568947173522,18.37615989845604,14.028445877150041,17.436090704769406,14.024272939975498,14.832470100341144,15.562820407909102,16.944987289765194,32.057292857406345,11.977223062182425,10.16557345875218,13.575515685068652,11.713483402724059,12.533412780108456,1.5358677428571428,0.36330257,0.46555914285714284,0.40937410857142853,0.21468847714285716,1.5875026857142858,1.8298092714285714,0.4156753342857143,0.32691143285714286,1.1735471285714285,0.46331284,0.6050702928571429,0.3904565571428571,0.2633388085714286,0.39205836285714285,0.3733590528571429,9.542975659298126,52.75844448472759,6.951004235568516,42.990792755731924,6.036848309116165,13.505018683609439,21.3440051366283,10.042267560431588,12.509411159433771,46.75362392741632,31.89196970156121,11.981026437839343,10.997261455318055,9.440326279980157,9.801192159617973,12.198179896610403,8.303014285714285,18.06068457142857,8.872701428571428,11.838668928571428,9.988500142857143,10.926698,10.890865857142856,10.224605428571428,11.552707999999999,12.207059714285716,17.60521842857143,7.799629642857143,7.543241357142857,9.227502714285716,8.328442257142857,8.871996142857142,11.764169954751479,27.451099595342605,14.003149265904685,19.139132518522096,13.784190326187513,17.424497035812156,13.445284147442466,15.008493016215409,17.919217428125865,19.18112256519939,32.69989895827771,11.178055162844602,10.784595963901907,13.37178091238683,11.788366077916452,12.853821780396432
2021-06-17,1.4333974,0.3519109,0.4527121,0.3990267,0.20737718,1.6034371,1.7258146,0.38328928,0.32856557,1.1593086,0.4361785,0.58314264,0.3785531,0.2554705,0.38652596,0.3678623,9.50579080379377,55.05703278890607,6.9139760580919125,48.642015194607716,5.990111038546264,13.66705972483017,22.29187783722935,9.416954496580024,11.645534911392671,52.112821698232636,28.70040670599696,10.631293476820305,10.583890071516208,8.781904780095479,9.046627846435944,11.371061160664377,8.171047,17.379154,8.713442,13.146868,9.540535,10.866419,10.538444,10.373211,11.412815,11.350914,17.621214,7.523957,6.927894,9.038014,8.064827,8.146962,12.972415140706877,21.862228711743366,13.116156907047813,14.689544786209545,13.019973065822372,15.662804265901078,11.48510780287412,15.929297757824072,17.668199973313495,14.459154933374704,33.415671435841055,11.860430479416758,9.026116139475052,12.845182234017546,11.889617550733034,12.319515570171337,1.5369479000000001,0.3637554414285714,0.46564426,0.40880196857142853,0.21438525714285714,1.6030519428571428,1.8351923571428572,0.4163631171428571,0.32876408571428567,1.1714164285714286,0.45924195714285715,0.6066738985714286,0.3910324714285714,0.26295643,0.39244562857142856,0.37238899857142854,9.598222888251744,52.567524904324905,6.974534691977504,43.631895814877154,6.050585699548776,13.575509056337053,21.28157287475567,9.844668962773683,12.436349351569374,47.165775118579006,31.598116682180237,11.857900777429084,10.800512590535108,9.35165082422235,9.741476678726668,12.202263924952257,8.257172,18.128769,8.8614,12.128818642857143,9.938543285714285,10.93149742857143,10.897748714285715,10.307146571428571,11.538054285714285,12.268992999999998,17.553047285714285,7.731930357142858,7.5475467,9.240992285714286,8.3291924,8.70518757142857,11.823737602714628,27.69988173990546,13.930875757483843,18.782371916922585,13.764686933423357,17.312857788912552,13.535115149568114,15.231140187908299,18.06921841415852,19.02083500068682,32.52475764884046,11.40698422336603,11.02610905878676,13.466647075743058,11.972098404865315,12.774299873233174
2021-06-18,1.5175076,0.35500517,0.48487672,0.39885285,0.21417561,1.6494697,1.9423976,0.4174386,0.3315334,1.3192205,0.45147496,0.5983361,0.3857578,0.25799757,0.39299664,0.3619938,9.123981762844009,47.66423495624027,6.736166963834176,43.714394626962665,5.7199230689284635,16.282100555916912,20.39567251709296,9.424091020489952,11.659909698903482,49.59445377540517,37.48142857103459,11.659610225294552,9.507716362502679,9.204164204557896,9.17592448247942,11.476138993220507,8.147772,19.7144,8.958278,13.225775,9.976644,10.883504,10.904989,10.712409,11.883092,12.180367,18.007898,7.744153,7.587536,9.290931,8.263603,8.863458,11.353098611447713,34.42847973837939,12.998280653284649,18.234320439771672,14.599338109430168,23.32472932483702,13.960786113014231,16.122496739400166,18.426555309341357,19.85017143558919,49.56293387242926,10.436458263818862,12.227305906430901,12.539851421823865,12.13126184642661,11.99608511973619,1.5348932142857143,0.36418715714285715,0.4686742957142857,0.40662701142857144,0.21438809,1.615137042857143,1.8428167142857141,0.41504236,0.33061104571428573,1.167953,0.4587778571428571,0.6072496628571429,0.3920476314285714,0.2617666142857143,0.39138354142857146,0.3712217985714285,9.561851560116741,52.56040777183224,6.9637880653651845,44.39678940679608,6.033406804553378,13.989475874316875,21.27308463022871,9.830916405802409,12.386821907033063,48.16885007967538,31.283293423701544,11.928885846110685,10.664254614817736,9.331012446481484,9.659232057527642,12.155670219843026,8.229505142857144,18.257424714285715,8.843139,12.379382785714284,9.906914428571428,10.881171714285715,10.892659142857143,10.400327714285714,11.494676714285715,12.250178285714284,17.409586285714287,7.705032442857143,7.509893757142857,9.262380142857143,8.32286997142857,8.673239857142857,11.756774115220315,27.874586606589226,13.643906710982705,18.33603963703681,13.858817825822305,18.19082998380956,13.654073939544785,15.492098545758912,17.880564561464876,18.95787794961588,32.383774513217524,11.110727440467697,10.997683959643705,13.540431800100947,12.19686024426881,12.840055782492849
2021-06-19,1.4925239,0.3796123,0.5051475,0.43970168,0.2319855,1.8020039,2.0026743,0.42131045,0.36108646,1.0973461,0.4617882,0.65518445,0.3992005,0.2778674,0.4152846,0.4014851,10.700435315303086,52.78018978948274,6.93400750883841,48.563940683985,6.140845623465154,13.790111276487652,21.936812910206644,10.127191357755606,12.552383975530383,56.03807010634515,30.318477855873244,11.67782871053701,11.006838619048013,9.356292878607077,9.709384047954678,14.203640659293999,8.544931,19.092377,9.310727,14.537826,10.431198,11.695001,11.840107,11.047456,12.013431,11.301918,15.83113,8.065573,7.3931885,9.225408,7.979672,8.347349,14.655102229050332,34.867764529078585,14.847175545337336,19.871331122079972,16.986091114224365,20.66831100094149,15.684548589218911,20.627592259784077,20.163033006360056,15.201272567531246,24.426147091647508,13.264978158726874,10.759428056478082,14.765551212216089,12.471017000187915,12.151133185262804,1.5104837428571432,0.36303512857142856,0.47239999571428576,0.40734822,0.21483271,1.6285269285714286,1.8342840857142855,0.41351843,0.33205066000000005,1.1610200857142856,0.4492113285714285,0.6101749128571429,0.3889856457142857,0.26223732857142856,0.3917239514285714,0.3722006785714286,9.667674684343057,52.6633117956798,6.972668774898649,44.844633700481786,6.068331307727871,13.982805393297218,21.584910115283158,9.86654935464169,12.367136884101106,49.55974264728966,31.05706285500437,11.650751284584981,10.621903948096842,9.192778853052607,9.578945227859265,12.13387966785183,8.210493714285715,18.174570857142857,8.851830285714286,12.571949642857144,9.873636285714285,10.992537428571428,10.987008,10.402011142857143,11.515861571428571,11.976591714285714,17.172873428571428,7.7541621,7.447109357142857,9.192316142857143,8.226374685714285,8.523748999999999,12.068883475483362,27.22012514087075,13.728483556561802,18.296271403696185,14.03766384359578,18.48476239438154,13.562476777676304,15.903628623536497,17.679501382111553,17.93118224818649,32.33928935407258,10.998655362198548,10.992936898704128,13.506022055974364,11.963969388895906,11.794105176594249
2021-06-20,1.3731462,0.35135,0.4681861,0.38728258,0.21191451,1.5636163,1.7191675,0.3967536,0.33294517,1.0422949,0.45155543,0.59984595,0.36738625,0.25714648,0.39095953,0.34590617,11.75636028101392,58.47980188171775,7.200146511330574,46.5420570188372,6.373355840077195,14.184900366797004,26.540033204051664,10.028312721695352,12.27062313912444,59.92868197989585,34.37381783664316,12.918212289914516,10.546657561932928,9.636804069441883,10.64355374333427,12.835344950146432,7.2846646,15.292346,8.311018,11.041703,9.180827,10.507255,10.2296095,10.079567,10.977417,9.785119,14.480261,6.6827207,6.745008,8.277089,7.4073505,8.050054,8.005578971213515,21.506608132546237,12.772914160889284,16.672973513344253,12.926624296052895,16.542666890513,10.750208022134025,15.274417715794309,17.51462927156036,11.839500290492078,20.607996825315144,9.742051135497595,9.976357677081952,12.902973517317472,9.154454322805961,12.727462685953709,1.4770178428571428,0.3613752714285714,0.47274230428571423,0.4056878428571428,0.21401504,1.6145528000000002,1.8236056285714286,0.40819864428571423,0.3321698614285714,1.1584545857142856,0.4496993971428571,0.6083547342857143,0.38673749571428573,0.2599636971428571,0.39092942999999997,0.36918945285714283,9.935339719406288,52.63599626536068,6.8873435622534185,44.448304788728414,6.03545583384341,13.881644948258218,21.839233241488518,9.798611267997831,12.274105954705183,51.344427743598594,30.90316100743517,11.53562959355168,10.479263472036846,9.154677061686227,9.604134570726421,12.114531830232655,8.187504085714286,17.97456857142857,8.808299571428572,12.410264785714286,9.82338257142857,11.000852142857143,10.948040500000001,10.457905,11.519272714285714,11.578975285714288,17.12156585714286,7.713137557142857,7.372513642857143,9.140094142857143,8.197048642857142,8.504403285714286,11.530382755570619,26.989037781995723,13.307666803564173,17.950017271061537,13.891220378514097,18.57334242704685,13.384932722827369,15.798727720875759,17.494389850654102,16.816620782089604,32.28710645393874,11.091817519001392,10.605075777447029,13.517143736429448,11.767877953155518,12.071032411370496
2021-06-21,1.4408811,0.360756,0.4731945,0.40637976,0.21627563,1.5497484,1.8147411,0.41439983,0.32040194,1.1450764,0.46168792,0.622103,0.36979902,0.2574992,0.39170882,0.37419987,9.483237963445779,51.724775453996806,6.750878582920223,41.828060253365635,5.862350636468116,12.853087720129539,20.330028713108824,10.224870046897069,11.84350227014751,46.431737284836764,28.322046186042645,11.544994464788859,9.936730171212087,8.70425082097587,9.486743979265897,11.50685592825507,8.54093,18.816294,9.157231,11.880755,10.208052,11.223614,11.60466,10.427978,11.804252,11.263301,17.58001,7.85036,7.687192,9.351807,8.143484,8.950519,11.70971123451727,24.584128662539456,12.238297912524397,17.73407427207042,14.175488803381702,19.00894553108899,14.63110748625681,12.999445034062184,17.58345498233086,17.0924500576186,31.375806780027826,12.099833544364154,11.511117221462042,13.612310673398767,10.248896757638258,13.195261967295117,1.4658817142857143,0.3601183957142857,0.47417539428571437,0.40569618,0.21549661285714286,1.6273274,1.8307862428571426,0.40736639142857145,0.3328205014285714,1.1517709857142857,0.4516323,0.6127987342857143,0.3837970842857143,0.26110802571428565,0.3925518642857143,0.3707014314285714,9.948731290682344,52.43054335358439,6.883173248076231,44.69193713777924,5.983142111466752,13.861781367296599,21.486062630316802,9.854014434690612,12.203312513238775,51.89311469035959,30.672997756836192,11.54787273957985,10.451089475515417,9.105373824595983,9.648186690844101,12.035391024477153,8.241049514285715,18.093584142857143,8.915881,12.612669642857142,9.902993857142858,11.063623714285713,11.058053071428573,10.524244857142858,11.588220428571429,11.468365857142858,17.01696742857143,7.6758931285714285,7.345872071428572,9.09342242857143,8.13774507142857,8.528783571428571,11.631417481460648,27.22435592442693,13.270436721748975,18.075285489296252,14.198719057923114,18.65052882248264,13.864953555976001,15.730369260551864,17.71237964328375,16.29029011048249,31.655730437991387,11.314526296644841,10.639860170628326,13.49162945959838,11.504631777848056,12.364118251770046
2021-06-22,1.4431269,0.3763754,0.45906654,0.4167621,0.22096984,1.6296024,2.5413635,0.4272275,0.33135593,1.1995852,0.46733943,0.597755,0.3889279,0.26459035,0.39268476,0.40184373,11.83263009774782,81.43085060247033,7.8809206038384785,43.21843764371875,6.07334333777992,13.343460539303383,21.922513790321652,9.40850293946411,12.4565589510823,47.25603926330779,29.649778130780515,11.264016735825024,11.072276777084936,9.315793322866195,9.63885344169778,11.606110973934975,8.71919,20.918264,9.225007,12.899751,10.597827,10.694894,11.074109,10.668088,11.691695,11.306488,18.943127,8.373137,7.7427006,10.030807,8.495836,9.346827,16.225590207529276,73.03125640932917,14.049318531547037,19.6478113476829,14.400536417654413,17.03221718627807,12.132041739026,15.720003948988055,18.277377010472126,17.06594143448617,33.797662357115485,11.895561815711858,12.709483837500791,14.578302053240597,11.780558668408728,12.923457371384677,1.4579306714285714,0.36092383857142857,0.47275298000000004,0.4075927428571429,0.21653653714285712,1.627213085714286,1.9274528714285715,0.40788978000000004,0.3335558057142857,1.1602265714285713,0.4537724442857143,0.6089052771428571,0.38251022714285715,0.2610333757142857,0.39269145,0.37449749285714284,10.26102546732143,56.45614186273748,7.016216870630701,44.91730349645024,5.991239654248913,13.88704945590629,21.920001787538922,9.781762723926883,12.161349223908493,51.312027797787174,30.98086697247705,11.468800749569297,10.421240750277494,9.165562521038353,9.679405124021432,12.01066753764635,8.258738085714286,18.36609542857143,8.924292285714285,12.67733057142857,9.986945571428572,11.002972571428572,11.037370785714286,10.566249,11.587342714285715,11.36763642857143,17.21418542857143,7.718221128571429,7.319699371428571,9.146687,8.125163785714287,8.600399428571428,12.32005426751021,33.90911786577535,13.30853037968629,17.889459339944974,14.305213954816566,18.525109272047008,13.238296098928513,15.929389079456287,17.885152851612478,16.064782572693883,32.17764445996895,11.61093377995979,10.910768899597286,13.545669542440425,11.341327078417795,12.549475525701755
2021-06-23,1.6111919,0.39320698,0.4688119,0.41670993,0.22799417,1.703039,1.9498584,0.41079822,0.3441474,1.2222103,0.4689957,0.6292344,0.39388937,0.2713985,0.4037006,0.386157,9.258045155134866,50.146531019600985,6.841282493714759,42.164611029660335,5.929047502736308,13.340485704173487,20.008903203423174,9.760838192303286,13.012240317758462,53.11012251896871,30.889077566208588,11.139746690228222,10.305046803738504,8.844323342961186,9.545194381710559,12.07644148966264,8.776858,21.252474,9.698315,13.073114,10.920428,11.190631,12.003901,11.1869335,12.029787,14.170236,19.172602,8.296427,7.522065,10.30318,8.771871,9.519251,12.768389133666393,28.479593745327655,13.681687910147453,22.31379901810133,15.888343991748668,17.419132322989682,14.727189427928941,17.460631602660964,20.37204528567078,16.519140472132683,34.637923346746355,12.140965432237133,10.669505376957733,17.141542381349467,11.714226653581065,11.857757780994854,1.473110714285714,0.36688810714285713,0.4731421942857143,0.40924508571428575,0.21867034857142856,1.6429881142857141,1.956573857142857,0.41017392571428574,0.33571941,1.1692917142857142,0.45700287714285714,0.6122287914285715,0.3833591342857143,0.2631385714285714,0.3962658442857143,0.3770639957142857,10.237211625611893,56.75477378463071,7.036768388938362,44.95335949301961,6.012711006857346,13.923029412519735,21.917977453633466,9.770108682169342,12.205821894848464,52.067418089570296,31.390718978939958,11.54795751334407,10.422736623862194,9.120504774215084,9.606611703268365,12.153656307882573,8.312198942857142,18.92361557142857,9.053431142857143,12.829398857142857,10.122215857142859,11.008759714285715,11.170831357142859,10.642234642857144,11.687498428571429,11.622620428571427,17.376606000000002,7.7909039571428575,7.3722263,9.359605142857143,8.160949071428572,8.746345714285715,12.527126504018767,34.10857998984912,13.38626166011114,18.45197921418001,14.570913685473512,18.522686646078476,13.33871274006472,16.30484072264483,18.572184977007005,16.003947313032096,32.54630595844609,11.634325547110462,10.98275917362665,14.055101927623399,11.341433257111651,12.452953382971241
2021-06-24,1.495198,0.37078726,0.46701694,0.4023956,0.22217484,1.6485987,1.871127,0.41622493,0.33819932,1.1851188,0.46112403,0.605546,0.4215265,0.26024032,0.3805444,0.3792893,9.67819172810769,50.30573116069022,6.741682946992752,40.15498707062155,5.913828460326586,12.774116891416641,26.595237071486284,9.297825827572533,12.383046188358186,48.38845313359946,28.598539735547885,10.982572364235882,10.065464013405599,8.874880381667102,13.439205495663957,11.248952777337308,8.397316,19.127802,9.157159,13.228705,10.453692,11.277661,11.849885,10.91602,11.348933,12.2156925,18.211903,7.867182,7.8146253,9.893268,8.296183,9.152044,13.045527011665415,28.38597867787785,12.710685409083453,19.519389003180915,15.746902894935117,17.16829141119462,9.620263108769167,16.814615781268987,16.025834617703065,16.600923795710774,34.64743329961775,11.587905942830051,11.055788118757537,14.208549107343085,18.66932831381504,12.890466495753829,1.4819393714285714,0.36958473000000003,0.4751857428571428,0.4097263571428571,0.22078430000000002,1.6494397714285716,1.9773327714285713,0.41487901857142856,0.33709566,1.1729788857142858,0.46056652428571426,0.6154292714285715,0.38949819142857145,0.2638199742857143,0.3954113357142857,0.3786964242857143,10.261840329085311,56.0760164091713,7.012155087352768,43.74092690387873,6.001813495683106,13.795466150603517,22.532743058527313,9.753090300882558,12.311180648700681,51.53536543747985,31.376166554590093,11.598140211546294,10.348675758417821,9.13378700301103,10.234122796015225,12.136212253121561,8.344523085714286,19.173422428571428,9.116819285714286,12.841089857142858,10.252666857142858,11.067508571428572,11.358180071428572,10.719778785714286,11.67837242857143,11.746160214285714,17.460990142857142,7.8399361,7.498902200000001,9.481784285714285,8.193999928571428,8.889928857142857,12.537571057012844,35.040544270725476,13.328337160401945,19.141956959461634,14.960475089632476,18.73775623826327,13.072306355192584,16.431314725994106,18.33756135477694,16.309914293365818,32.72227193898562,11.595393470455218,11.27271231352415,14.249868623812763,12.30996336612337,12.534517800911598
2021-06-25,1.4047356,0.37456778,0.45287007,0.39482385,0.2191897,1.6907058,1.840841,0.41838473,0.32071525,1.2708346,0.45350096,0.61340845,0.38554278,0.26196334,0.3882809,0.36863637,9.129446697931277,48.74856031889207,6.715330133379291,39.761954133091976,6.1619357329464925,12.705946390495237,18.003178071735864,9.69306063022628,11.95873921629498,61.40887827769139,34.44681467498987,11.526263721321437,10.272251817416423,8.86825464076789,9.239525273152038,11.926748590720543,7.8909197,18.686779,9.029273,13.2301855,10.243807,10.584604,11.139277,10.26628,11.691898,11.504891,18.40212,7.5237813,7.8443823,9.769802,8.327276,8.950525,12.452462973982293,28.294688119276454,13.728221645089322,22.355911709865072,14.87830112737684,16.950782745713074,16.566305497672467,13.97788358356443,17.02549934849906,11.200736025199506,43.6394830771218,11.044593310232012,11.07887428408974,14.971984516349394,11.907084821954363,12.201624139863513,1.4658290857142855,0.37237938857142855,0.47061336428571426,0.40915078571428565,0.22150059857142854,1.6553306428571428,1.962824685714286,0.41501418,0.33555021,1.1660666142857143,0.46085595285714287,0.6175824642857143,0.3894674742857143,0.2643865128571429,0.3947376585714286,0.3796453628571429,10.262621034097776,56.23092003240727,7.009178397287784,43.17629254761149,6.064958161971396,13.284586984114707,22.190958137762014,9.791514530844891,12.353870579756608,53.223140366377876,30.942650283726557,11.579090710978708,10.457895109119784,9.0857999224696,10.243208623254167,12.200585052764422,8.3078299,19.026619428571426,9.126961428571429,12.84171992857143,10.290833000000001,11.02480857142857,11.391649785714284,10.656046071428571,11.651059,11.649663642857144,17.51730757142857,7.808454428571428,7.535594528571429,9.550194428571428,8.203096071428572,8.902367,12.694623108803498,34.164288325139346,13.43261444494547,19.730755712332126,15.000326949339142,17.82719244124556,13.444523410143761,16.124941418017574,18.137410503228043,15.07428066331015,31.876064682513125,11.682269905657096,11.108650653189697,14.597316208744981,12.277938076913047,12.563880518072642
