date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
2020-01-21,0.1325102711884356,0.18111223620144368,0.23534044006268506,0.2675888815451377,0.2265030486651176,0.21484492309165493,0.24333934194886386,0.24861370427702267,0.19512741447408066,0.108006843356234,0.1294183590611393,0.3215214167263216,0.2900221443648845,0.21180779813363348,0.22146944969373528,0.2589240806459556
2020-01-22,0.06430896647892625,0.08694639326299902,0.13602373118625177,0.15351622604377435,0.10286319094636864,0.09296331379960177,0.1334478237802017,0.14717851945158222,0.09911588381103376,0.03628090615189339,0.01952192352828397,0.18752186479457933,0.20111086211488538,0.09351016200699158,0.10898515192864422,0.13632505238326753
2020-01-23,0.05935810740796077,0.06773017115368485,0.14323760980892386,0.17331330521789123,0.10394567540936595,0.11428925859239003,0.12915573233294708,0.1438413286319553,0.10257704587770644,0.014675167018562973,0.0013863347969278461,0.18007848819347627,0.18818785205001975,0.09174663269036043,0.10455892762598906,0.13199638745245235
2020-01-24,0.04557242111103221,0.05890808084856691,0.12722635201900978,0.1450607806937283,0.10513139263785698,0.11523239149668463,0.13915357275220308,0.15169570912982877,0.14006305717059941,0.005642796330766364,0.001028768799886226,0.2077678290769529,0.2157927892700171,0.1074688170558864,0.12217842003083956,0.15599995304032754
2020-01-25,0.024542866221923143,0.03129969070672556,0.10208841393785484,0.10995933998392515,0.0871369208179762,0.08709535747722175,0.11934254767948049,0.13444929397757566,0.10069125092957854,-0.0271217382454223,-0.0342071892280269,0.16097799271267954,0.21350937231665745,0.09496481986873584,0.09935631845002524,0.1527416661412604
2020-01-26,0.05873910411324346,0.05549156326666527,0.10072567935785925,0.20346066435775478,0.1639048256075708,0.07427258307319096,0.1476581403412065,0.16046698698186979,0.08668250584198933,0.01981190150222978,-0.01562205584596632,0.16249891670762628,0.24757697898839637,0.08520936452483352,0.07569870700060544,0.15299224148379564
2020-01-27,0.02833344884978617,0.021942790824600378,0.11151219688317848,0.09972463165935874,0.058184732839580144,0.06693334314212329,0.08798868813552652,0.09348417250756214,0.07700652550833031,-0.023467131086117088,-0.03737103091100358,0.15602756254630168,0.18675394049756888,0.058084069839044794,0.06042966607973432,0.10315061023882488
2020-01-28,0.1364122244091044,0.18694568630734687,0.2279280898614835,0.2702878835270257,0.20967642361428918,0.19745323033344309,0.2263498763319538,0.21866239186831482,0.16942778670370995,0.08648736549183567,0.08845136581508806,0.30721995964698867,0.2995470850315065,0.19139940642217468,0.20125737436505342,0.23441204735158228
2020-01-29,0.03570660722479224,0.05841180610058028,0.12435101428277218,0.14237573891252553,0.11383111471916041,0.10471879473860901,0.14442487550990868,0.15110714753556542,0.09555950894680909,0.029174565847021938,-0.004496276163632129,0.19418093940417158,0.19563625081857294,0.09894208877436106,0.10915366902556123,0.14653615020440802
2020-01-30,0.042885358926409545,0.08031343152543369,0.14688754838892937,0.14963634839280338,0.1190027223660508,0.10396630915766703,0.1519522712488266,0.17405033782753665,0.11290480741696474,0.01593593795518866,-0.0172098035103998,0.18859928465579845,0.18432727646271263,0.09455961519001455,0.10131287488187923,0.1444769126622738
2020-01-31,0.0765389362167832,0.052222153956337,0.1456496401712446,0.18460310081956166,0.13667067457159976,0.14451978973008361,0.17551172178086594,0.17344201984176721,0.1332141732959029,0.036420409504358764,0.007783982530881195,0.2162686631675026,0.24357081991422347,0.12063600949526254,0.14381451859575578,0.18041583105107484
2020-02-01,0.010008881301197148,-0.022865792836904264,0.0588608888469806,0.10025098996917836,0.03147428373386707,-0.01819444223441291,0.061120540905810206,0.04756714093934189,0.043106814491105094,-0.043629090647513524,-0.12784841358934018,0.07822971819278557,0.24881257032059145,0.0955745107792112,0.06704114062842437,0.13489233529427969
2020-02-02,-0.0038406707369118553,-0.07355799116193595,-0.009725537204394175,-0.009473329812108688,-0.044651990673244324,-0.0605120077684852,-0.0003389083178494401,-0.031190908721843047,-0.04843007765035123,-0.11127659332310247,-0.17700010588825876,0.017733924267237855,0.2867361376734865,0.04996706293834596,0.013782456811471278,0.049232950567367206
2020-02-03,0.00799883731440354,0.0032610006472779673,0.02881464697192393,0.04376411082753617,0.04925283505586231,0.019669091933862903,0.09247807388591744,0.046616601596976004,0.03294181562629506,-0.0032777625921555087,-0.10990944630394217,0.06012586503628481,0.24377032109047203,0.0863288863853664,0.08010996460322573,0.12053539987969275
2020-02-04,0.039826278077620625,0.024066065732757158,0.051167766358573674,0.14395459180927017,0.036741371926612976,0.022429008540162387,0.08295706079289977,0.05373484606601697,0.027022597992142572,-0.0031984776171354312,-0.12469281194477244,0.0406755894217381,0.24649857710767242,0.0853691015863296,0.08555391053066375,0.11118387570575017
2020-02-05,0.04788129826747656,0.03186345360506304,0.09565670076037902,0.1009101501156684,0.04963157303199006,0.027887680796468972,0.0914847146126272,0.06999722598967573,0.048803184445449954,0.017332575531292527,-0.11923999204083235,0.051617145244285956,0.26067999067116876,0.07648264653154202,0.08807338656541486,0.1139797393238704
2020-02-06,0.00602795164484804,0.010973426318743318,0.06409184542659818,0.07224945977165409,0.037406538496638886,0.0029793663311614704,0.0760839522385699,0.07323297038408194,0.04217505673484845,-0.0062827146868233985,-0.13727051837627435,0.015339637973022846,0.21386805626778438,0.0694519354171006,0.06609706352318834,0.08994379886872483
2020-02-07,0.022966841001061278,0.02512705962882289,0.1059502218205306,0.08700543752303647,0.062105568376214615,0.04182341361518338,0.0862693836436188,0.09082779134155139,0.06571772676706078,-0.009618385396039653,-0.12873170917194499,0.02041285603556453,0.2342550834435193,0.06284559011043722,0.07431374311119354,0.10775449906215506
2020-02-08,0.024870611739998827,0.04622225631401533,0.09200603231188054,0.16079753651361628,0.04329763740699266,0.013296859618896262,0.06562996462708193,0.07913629687963364,0.07503499588578721,-0.03537046680334088,-0.1045230335226538,0.11967657027512191,0.22847579315831879,0.06014461091752987,0.05136588218861604,0.08339918792208367
2020-02-09,-0.1301439484600203,-0.14275112168657245,-0.06171106359314926,-0.09867768748204642,-0.1800630098587669,-0.08408191005541221,-0.04862207213971126,0.053767908071181036,0.07627070125533741,-0.1608075975846307,-0.1702258535363248,0.06963967193197051,0.11571702436557318,-0.0047963838810208825,-0.06372791834223401,-0.01600157233987909
2020-02-10,0.004513297998651966,-0.025622030746108693,0.08888942740631833,0.07394653439588272,-0.06484111386724989,-0.0720494005633816,-0.013147273674488758,-0.022550027747984536,-0.07403375287854264,-0.11184215128593433,-0.08315282133987556,0.11206215895817451,0.08097367640876452,-0.04886381466858725,-0.07761105761054454,-0.04751783772467977
2020-02-11,-0.0005757702434976419,-0.01392735312793747,0.06032119256321433,0.06559614126628843,0.020649391248123594,0.013594094940890589,0.072584284755842,0.05258153266995902,0.04532419701213675,-0.02033595575130176,-0.062369554610824496,0.13660915090850345,0.0660996637257707,-0.023341161075762007,-0.05279834638279712,-0.018193910527592227
2020-02-12,0.010270947514590123,0.004237140379010018,0.07950187516597373,0.07921772582658981,0.03528367095900253,0.008936639357722598,0.06836111523770882,0.054204770470263064,0.04738341762435283,-0.02498297596537069,-0.06061035709823559,0.15094770540243152,0.08304349736528116,-0.024918482462863323,-0.04215911187839205,-0.017365476075006825
2020-02-13,-0.030858012730900608,-0.023326278589034577,0.030108894171647194,0.030589015084004023,0.01076912479079728,-0.043785215618771245,0.01906782710025512,0.03941704712108374,0.013368977687103545,-0.05967557494388209,-0.06605529128765608,0.11808465286854974,0.06389918568257413,-0.063307648226405,-0.08827452637777833,-0.06871154028503845
2020-02-14,-0.011246767372382616,0.0015107038913813042,0.07709067412843984,0.059946959590178706,0.031638284353228796,-0.005801943842855484,0.04054319635082537,0.063689336201455,0.05041931202113781,-0.042188531100293636,-0.06468233675518775,0.11013643407310036,0.05480204818231482,-0.09234929040519624,-0.07438624518960746,-0.035576534571845286
2020-02-15,-0.09111514255742714,-0.03981040154131832,-0.007874602061321623,0.013103509049717355,0.001168176556527678,-0.06544022339286637,-0.03944415995233319,0.02241246324915447,-0.008444075792418348,-0.11854656226885407,-0.09811155995309417,0.06689958172838995,0.03794172784230421,-0.08633058997135024,-0.0722557864998733,-0.032608367526675064
2020-02-16,-0.22264843358713693,-0.14652361805370284,-0.13341911906010306,-0.12696074040440541,-0.12036314874540477,-0.11765140500289806,-0.06916085867472199,0.02635764512298322,-0.029120049431451522,-0.16968603311806962,-0.18283341774104922,-0.043203121991053806,-0.07523764436644431,-0.13113312146073708,-0.12674302773011237,-0.07430436205009505
2020-02-17,-0.06607976606084143,-0.04088351377536914,0.008745671814923028,0.012922215623024202,-0.0004052252020649849,-0.05682692739912365,-0.08155838984905917,-0.007979304726400738,0.00147851508575636,-0.14648989738693585,-0.08178235533737288,0.06536851476057004,0.038167838492785044,-0.09231001493177327,-0.010433359879371107,0.020332712413169807
2020-02-18,-0.030189863039159937,-0.0022998647875497324,0.03161261237471047,0.05062280972234601,0.023822824505618012,-0.028394780423024457,-0.045284168687522164,0.04463936235888277,0.01587296590892695,-0.12255817232754096,-0.0623524977193437,0.10231598751014026,0.06324926337732784,-0.0442153758999656,0.030242834614423453,0.05584560479009859
2020-02-19,0.026232599358746667,0.013070300040030958,0.07739524469049264,0.08553404644814977,0.06538625423686972,-0.010350571494112892,-0.017218455170759706,0.05491556008638088,0.023341559467539685,-0.0817252132706926,-0.044739961962582675,0.13956557666324754,0.11732399436214114,-0.03128914964652196,0.05224892644619206,0.06904180771915547
2020-02-20,0.014402161033479022,0.0014396475239191187,0.07966182934794386,0.08139504637341322,0.004170090978824259,0.0012270018857527543,-0.03217845452551216,0.0658234085952567,0.06621141449888657,-0.10004907981573896,-0.046100125099379,0.14804613257096655,0.11919790321671986,-0.025225061755343337,0.06141205228469504,0.09020735619672582
2020-02-21,0.041910647611454355,0.011807979309611305,0.11399405978037191,0.0856614446137578,-0.016459837072350658,-0.001032899139586263,-0.049598891955252467,0.03994726099557577,0.058213353616353825,-0.11671428643391946,-0.02278749972633609,0.16861288718407264,0.15288445535810014,-0.028938637459051342,0.08191251863728044,0.10980398418134851
2020-02-22,-0.00956455432473502,-0.005157596666415132,0.0651052065487947,0.11167666846538715,-0.025996032566220517,-0.030551423163687974,0.0068040710288364,0.05105471248260596,0.07043762971510303,-0.09069004827382376,-0.049266000776199914,0.14172664348885533,0.13853663625201906,0.01647142524061307,0.055479591992839916,0.09981462651364481
2020-02-23,-0.06338402145549393,-0.08617505217383059,-0.015285904595738864,-0.024670194068898588,-0.12143917843374485,-0.10574566190163348,-0.005005934397997014,-0.014901272707360858,-0.0008964788765287723,-0.12418358646150074,-0.08178820234189221,0.07853487016474525,0.15046330594473734,-0.02941108256835001,-0.01400195873033272,0.0036319544172138674
2020-02-24,0.05327541013400361,0.027303257746483123,0.09278730432961768,0.07843174821493926,-0.1845603709953444,-0.07228659713285401,-0.13002633636283223,-0.04233260832398589,-0.031577129440004126,-0.23209466155566116,-0.010214435998090132,0.18045079455423108,0.26852074876049437,0.10904209109874974,0.07907977379707698,0.11270024029158043
2020-02-25,0.026754123981190592,0.015456706522281705,0.09628188526522141,0.08444924261386344,-0.03588504236191503,-0.04423805981782147,-0.061487715961948464,-0.08000193273993106,-0.06695806015833272,-0.1314013061699444,-0.024567921760226263,0.17714651349915922,0.24904308288022614,0.09530721465446446,0.08950101428234158,0.1249382961548744
2020-02-26,0.05207714365294169,0.019179674576749406,0.09632636118046256,0.09688137256557439,-1.6478898267058284e-06,-0.01439560369276316,0.038486150119192875,-0.03838145034086371,-0.02380920559805677,-0.041923941890285144,-0.051107110960976976,0.163267600396098,0.2549090438962067,0.07678727120797135,0.07854043567641722,0.10408854783647081
2020-02-27,0.025754880044474016,0.022228082166469765,0.08619214399907849,0.0743641298012403,0.015939494010368094,-0.013682843758577756,0.04893613844826872,-0.028015425710634756,-0.009315600286018078,-0.067170087720828,-0.04735161745597061,0.1600627061826685,0.24591907507771005,0.08612665875585734,0.07425147572650426,0.10463141052471747
2020-02-28,0.06050739659684501,0.05280434627358499,0.13957930726825563,0.10672602313511925,0.039247014178642514,0.017109666006732915,0.07693602781015785,0.013495691077829441,-0.007530500108447025,-0.010847999669927999,-0.011401055247835745,0.18952856913495553,0.280345924311189,0.07995174311457909,0.10584403510063911,0.14315372429444295
2020-02-29,0.028472023319192408,-0.007929851970879698,0.11261298164170586,0.11585878136628569,0.015542624974427932,-0.020268952585845268,0.041008760012896994,0.01670658538712666,0.003418662232029357,-0.037164432809936865,-0.04642906326028984,0.1861576416343802,0.25277384290631666,0.0900164548189577,0.09539897979200251,0.11910743220673048
2020-03-01,-0.026860924794550378,-0.03137551486688972,0.059454690585029724,0.07848354143412473,0.029912307112426983,-0.013050227493666133,0.006620834548869636,0.039951638147829094,0.002613970338449345,-0.046512806429652165,-0.07116806057015845,0.12686296301734812,0.2009017897483656,0.069816879116255,0.06306683927487122,0.1078923571601742
2020-03-02,0.05632847863095902,-0.009158894234602033,0.11754304822628625,0.10313564768811712,0.11983880223599286,0.05313553885491373,0.13780773830292925,0.11300435967162636,0.10893615635717624,0.06269912179389392,-0.05947583279049795,0.14877927663437385,0.21327472033207018,0.061887143672000766,0.07526819897564319,0.12564091031931546
2020-03-03,0.02868988188970656,-0.02118716561195677,0.10036585741242665,0.09798457383413761,0.0810091181398771,0.024440484572766152,0.11505362840575795,0.11257247977263152,0.10099171479535851,0.03533884860130998,-0.08911262837045153,0.1208715745313349,0.1802224300767794,0.022328593030130017,0.0544812919506561,0.08973654289045774
2020-03-04,0.03957779805844375,-0.014394091224431138,0.09338904517338009,0.0800404773966279,0.05655944646319999,0.019098845433740408,0.06864251143918398,0.09124434220032973,0.06469857645594956,-0.009859465354279506,-0.09082573099754898,0.14160148811175133,0.19764114616230888,0.03211634979985023,0.06516843169966569,0.07649667319981779
2020-03-05,0.03256969623753769,-0.009497235962546813,0.0965327715728892,0.06709671535912176,0.027675702534985414,-0.009979197864122935,0.03709673205570674,0.051061563509336105,0.060654277103494136,-0.04760241233555118,-0.08646983205729264,0.14172792392738676,0.18532155082627488,0.032405382771747426,0.06701156274076703,0.08223453209695175
2020-03-06,-0.009884399962150625,-0.034710492581492725,0.04950069735222051,0.04516265568829647,0.019805172509653968,-0.029842630214106047,0.029423320710849188,0.04668868580686536,0.01799045112305042,-0.030092374950115186,0.020771017176705486,0.10843149308872624,0.1366819040595615,0.033113140077646985,0.027475273037075088,0.043202520805110556
2020-03-07,0.029996684391543127,-2.2371984143232382e-05,0.0839923564092242,0.055497809531243725,0.054818359944721395,-0.016653744238339208,0.0412494710104403,0.038664150750190585,0.002714035395899872,-0.01688102893890675,-0.09686394343139426,0.08223103064247272,0.17588914552466495,-0.006240270461478126,0.03161953252119942,0.048846781174202825
2020-03-08,-0.04833731665290841,-0.04999029362108598,0.0474572599119516,0.032783343392716935,0.0208469825531421,-0.01842534369996529,0.018121186316230053,0.06207832861438889,0.01879355840213215,-0.0465025593483005,-0.048925747224181526,0.15971545139875776,0.22961096219987343,0.07503159913121649,0.07507727398593955,0.11918067810570077
2020-03-09,0.03607754027554089,-0.0070994175135743465,0.10957866746985312,0.0990154783010988,0.11568037356712635,0.031005710768462702,0.11005578168663877,0.10446864522772459,0.053661741578254096,0.04393046263810496,-0.0473375651491319,0.12634401462325862,0.18642587876984718,0.05500830285140368,0.060362744847164196,0.09185045332018493
2020-03-10,0.011348691189666082,-0.006931248662820577,0.07718037980000636,0.06647820587256037,0.05463449251851338,-0.0008068618122892834,0.06931478981064054,0.08271474456324501,0.051688858318904574,0.04951358961537666,-0.07915373064006459,0.11754196361214264,0.17839655469024462,0.03008950280138656,0.049569227438119645,0.05230326593832446
2020-03-11,0.06578449139374198,0.005919987666692439,0.11402722441730417,0.0862703480883551,0.03484676487164062,0.0014214868515640688,0.049822471722789974,0.06091130883914264,0.026315503389086725,-0.010862356054226474,-0.0872657190334255,0.12102733690628109,0.18924806975285002,0.005393191658679131,0.03369242166632658,0.04255007996855431
2020-03-12,0.000987486289771411,-0.045808881253590394,0.07993403013960831,0.029095961813979887,0.024960024304511386,-0.002620400321723171,0.05012184763107452,0.01747145071738343,0.05428191757249001,-0.026978908106357724,-0.09096772688724852,0.107128771997415,0.13011125674445911,0.03375941162619145,0.0066889483637453395,0.013556058336246846
2020-03-13,-0.007990129117635525,-0.08706365467765709,0.039119722915020194,-0.011918324921021184,-0.007199348531848226,-0.01805547921527506,0.05042832261829577,0.01961936094109973,0.05238534935095429,-0.014294112910587242,-0.04948716797066599,0.11056001069294008,0.14269840635840914,0.040674396365959486,-0.013599702764720112,0.007858969660336612
2020-03-14,-0.02478766021148593,-0.11902411840693328,-0.0005033910066810643,-0.05971441053177928,-0.05695766091712151,-0.08137140963519396,-0.0616412447718393,-0.0865845162927863,-0.07830247681738656,-0.11698243685223808,-0.2161427202545515,0.11049579653437736,0.19153021415982585,-0.02302584152570819,-0.042506440700364134,-0.02713273574143793
2020-03-15,-0.12065822867325682,-0.19604942994760377,-0.030255961978899015,-0.13732920335743826,-0.05181499269078904,-0.03063687931057779,0.008808799971338876,-0.025908851098253693,-0.016664844333554196,-0.05341933926074194,-0.28170929019491053,0.07704957124115452,0.1547356019698367,0.003969748779601323,-0.001955064519864713,0.059647283105097815
2020-03-16,-0.02967075362918936,-0.1323096533788567,0.061500030950186746,-0.012220897845466983,0.03394397306382424,-0.04651574814129167,0.07057816104866932,0.03130534209596503,0.010649361773963584,-0.06660310749852905,-0.16177555310522918,0.1397670864750984,0.15047696259749688,0.011436387215365107,0.03307415129543867,0.08742302710592864
2020-03-17,-0.06835863503306538,-0.2195810779884051,0.018654568787059178,-0.05948699979483152,-0.06558012434143401,-0.14645076844371496,-0.018990206249474784,-0.04294394991794692,-0.16874425729834697,-0.14874836857698814,-0.2803890191574354,0.12861332881804355,0.06827509645545193,-0.04142897363414777,-0.031036000053416668,-0.0522471195449945
2020-03-18,-0.18727291043668726,-0.2894164803823326,-0.08649278293606932,-0.17967354314035078,-0.15737457377964137,-0.23941074651926653,-0.13625186107941234,-0.15917971951389498,-0.22978231638011493,-0.24078982738610144,-0.3249981700300524,0.09229673647989722,0.009525910554429196,-0.04443673033044693,-0.08645424439723504,-0.08678000252247209
2020-03-19,-0.22262762027744865,-0.3216635288354054,-0.1606108359506,-0.22517032760015065,-0.2157290156457783,-0.26695244577164834,-0.2165744168550222,-0.19840921624401808,-0.2513377425127684,-0.281505258138808,-0.3839963067655461,-0.010027881580440212,-0.028532576641536855,-0.12193313782800874,-0.12423928688046704,-0.10810217598572092
2020-03-20,-0.25357596481492195,-0.3506965337447119,-0.21128097807216406,-0.26099595876151405,-0.2594029977198936,-0.29298059138468213,-0.2349979420849656,-0.22154506346542846,-0.25307929268011387,-0.27289055412153396,-0.35009690610887667,-0.08111689040514614,-0.07544784899417933,-0.19404917520199072,-0.1769633766917421,-0.20714466844913426
2020-03-21,-0.3223541749910135,-0.4582561460768536,-0.2784191527803809,-0.39156323737450516,-0.33244204082939544,-0.4123286949433663,-0.40990474127734655,-0.4331115233295696,-0.559980056917207,-0.5141694968008815,-0.4943371917295504,-0.1436221485175373,-0.14624429623717106,-0.30947920980794885,-0.26059956397790063,-0.31079204361793644
2020-03-22,-0.31077853056563143,-0.4397380402247336,-0.23696422606174083,-0.32036813014100163,-0.301300343935051,-0.3466264981681383,-0.3363786701815844,-0.3689363030441588,-0.5001075392285559,-0.4358925822682268,-0.49341181326575856,-0.08332161467259791,-0.09334949566021666,-0.23333554266028822,-0.1680038331260839,-0.16472365892016894
2020-03-23,-0.25714458271116525,-0.3633774503028977,-0.20834312529359134,-0.2601145111986686,-0.21865109978557062,-0.31929038851586455,-0.2562858562495789,-0.26804300794506686,-0.35660459691059676,-0.3242547233541807,-0.4351997337676585,-0.09862850036662485,-0.06791082239008106,-0.23773608345578012,-0.17072052331520016,-0.18940819027842992
2020-03-24,-0.28017192832702453,-0.3833600272244143,-0.236682519706385,-0.2962836844304797,-0.26377557235509097,-0.34431246545510263,-0.28061649302408653,-0.2849177881621424,-0.3627847925675639,-0.3470888352970125,-0.4609356279388367,-0.12397002088425424,-0.12261266431794227,-0.2592009004124929,-0.1908689604640328,-0.2081767380727243
2020-03-25,-0.24483949654169512,-0.3836502386074574,-0.21977259752924738,-0.29280022481964507,-0.255837651360885,-0.34256153217213625,-0.2942360731383268,-0.2981417303444981,-0.37634459595682335,-0.35451447324669305,-0.4596349472027009,-0.10496882056046819,-0.08851062651039154,-0.24101342607480025,-0.17469715186100399,-0.20202262022945205
2020-03-26,-0.23567525689406155,-0.390146900693778,-0.1912883916824316,-0.30348910599308365,-0.25267033419151574,-0.3040489412720059,-0.23939754088874843,-0.28712449738997914,-0.29170207210783516,-0.3308961227242202,-0.49133352961342946,-0.11987302148637202,-0.10048649445147262,-0.277578957466741,-0.17287930100711557,-0.17862411185642613
2020-03-27,-0.22531424619622387,-0.3714906473514821,-0.19721119300771728,-0.2827851335076317,-0.2316530260329115,-0.2928300806340707,-0.23492037302158353,-0.24272949167433244,-0.3311928504676377,-0.31074719150976593,-0.41010401665404395,-0.07616316620884467,-0.07428907900088366,-0.21024492016487561,-0.15106135541742371,-0.1586075757126857
2020-03-28,-0.20282931617786282,-0.41784342521022233,-0.14382362279053162,-0.3512966835522433,-0.20993333273056125,-0.22214056357305711,-0.13842976196767742,-0.21604655062779599,-0.21837796278797073,-0.30390684026496584,-0.5235955497934318,-0.10578931607430675,-0.0813683712217329,-0.31353442336163095,-0.13623034466967232,-0.051652903709203946
